ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=cffb9ec4b67457d0,(하나금융그룹/SK텔레콤 합작회사) 각 부문 경력직원,핀크 서울 중구,,"전산관련 전공자 또는 그에 준하는 경력 보유자 [구성기술] - Framework: Java., Spring, MyBatis - DB: Oracle, Maria, Cache - CI/CD: SVN, Git, Jenkins..."
https://kr.indeed.com/viewjob?jk=29cd95d489246ddb,[SK]각 부문별 경력사원,에스케이플래닛 성남 분당구,,시스템 개발 Requirement 5년 이상 또는 그 수준의 Java Spring 개발 경험 RDBMS 개발 경험 Preferred 도커/쿠버네티스를... 개발 5년 이상 Java 및 Spring Framework 개발 가능자...
https://kr.indeed.com/viewjob?jk=5285d9b20cf80e89,2020년 게임제작 전 부문,NHN 4.4 성남 판교역,,"Server의 경우 C++ 또는 JAVA에 대한 이해 및 사용경험 - Web서버개발의 경우 Spring, Java에 대한 이해 및 사용경험 - 게임 제작 및 서비스 경험 - 높은 동시접속자 처리 경험 • 클라이언트..."
https://kr.indeed.com/viewjob?jk=c0abd526922e548d,2020년 각 부문 신입/경력직,젠솔소프트 서울 금천구,,웹서비스 개발 / 업무시스템 개발 - 단위 기능 테스트 - 프로젝트 개발 산출물 작성 [자격요건] - Spring Framework(전자정부프레임워크) 사용 가능자 - Java / Jsp(JSTL) / Javascript...
https://kr.indeed.com/viewjob?jk=665e5885dfd75df4,[카카오커머스] 기술직군,카카오커머스 성남 분당구,,"플랫폼 및 어플리케이션 설계 및 운영 ㆍMSA( Spring Cloud) 구조 설계 및 개발 ㆍ Spring Cloud, Open APIs, JPA 기반... 경력 3년 이상 ㆍ Spring Boot, Spring Cloud 를 이용한..."
https://kr.indeed.com/viewjob?jk=073dc75d6fb57670,권리부문 원장개발 및 운영인력 영입,카카오페이증권 성남 분당구,,논리적이고 체계적인 문제해결 역량이 있으신 분 우대사항 - Java 개발언어 활용 능력이 있으신 분 - Spring 기반 프레임워크 활용 능력이 있으신 분 - 웹 어플리케이션 모델링 및 개발 역량이 있으신 분 근무지 - 카카...
https://kr.indeed.com/viewjob?jk=d585814d097935eb,카카오톡 보이스톡/페이스톡/라이브톡 개발자,카카오 4.2 성남 판교역,,"하고 Java, Kotlin / Spring 프레임웍을 기반으로 하는 서버... 하며 미래를 위한 준비를 합니다. 지원자격 우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ MySQL..."
https://kr.indeed.com/viewjob?jk=235d6f92b6999031,2020년 하반기 (SW/DB 개발),씨젠 서울 송파구,,"개발 경험자 • Linux 시스템 운영 경험자 • 진단, 바이오 산업에 대한 이해가 높은 자 • Spring, Spring Boot 등 웹 개발 경험자 • Computer Science & Bioinformatics 관련..."
https://kr.indeed.com/viewjob?jk=483b5c30ed9ccb06,AI/ 음성인식/ 차량보안/ 빅데이터/ IoT 등 R&D 부문 경력,현대오토에버 서울 강남구,,"Oracle, MSSQL MySQL 등 RDBMS 경험 - 서버 / 백엔드 / 플랫폼 개발 경력 3년 이상 - Spring Boot, 네트워크 프로그래밍 경험 - 우대 : 실내위치측위 기반 서비스 구현 경험 제조, 물류 도메..."
https://kr.indeed.com/viewjob?jk=9842378cdcd9f354,Back-end 서버개발자 영입,카카오모빌리티 성남 분당구,,기반 기술과 실시간 교통정보를 제공하고 있습니다. 지원자격 - 서비스를 개발하고 운영한 경험이 있으신 분 - Spring 혹은 Ruby on Rails 기반의 서버 개발에 깊이 있는 이해가 있으신 분 - Android/iOS...
https://kr.indeed.com/viewjob?jk=8a24fcda0a50d398,렌탈 시스템 구축 프로젝트 PL업무 수행,국내 유명 IT 대기업 (시스템통합 및 IT 아웃소싱 ) 서울,,"기술 역량] - Application 설계, 개발 및 운영 경험 - JAVA, Springboot 또는 Spring Framework 개발 역량 - DevOps 환경에 대한 이해 (Optional) - Cloud IaaS..."
https://kr.indeed.com/viewjob?jk=54c879b1c3b5a377,[AI검색플랫폼] 지식그래프 서버 개발자,카카오엔터프라이즈 성남 분당구,,플랫폼 개발 ・ (필수) Java/ Spring 프로그래밍이 가능하신 분 ・ (우대) 분산 처리 환경에 대해 알고 있거나 경험이 있으신 분 ✔ API 개발 ・ (필수) Java/ Spring 프로그래밍이 가능하신 분 ・ (우대...
https://kr.indeed.com/viewjob?jk=532c2bfff3efe915,[정규직] SK 가스 Retail 마케팅 플랫폼 사업개발 및 구축인력 요...,SK C&C 4.0 성남 분당구,,"스킬 - 관계사 b2c 시스템 aa 경험 우대 - 개발언어 : java, spring, jspq- orpro*c - m/w : jeus, webtob... 개발언어 : java, spring, jsp - M/W : Jeus..."
https://kr.indeed.com/viewjob?jk=483b6069a02b577f,[아키] 뱅킹아키 개발 및 운영 담당자 (플랫폼 엔지니어),한국카카오은행 성남 분당구,,공통 업무 경험이 있는 분 우대사항 · 금융서비스 중계 인프라 솔루션 개발/운영관리 경험을 보유한 분 · Spring 등 프레임워크 활용 및 확장 경험을 보유한 분 · 오픈소스 기반 솔루션/시스템 구축/운영 경험을 보유한 분...
https://kr.indeed.com/viewjob?jk=748d40e276da7e54,[카카오페이] 신규 사업 서버 개발자 영입,카카오페이 성남 분당구,,또는 동일한 자격을 보유하신 분 - Java 또는 Scala 개발언어 활용 능력을 보유하신 분 - Play/ Spring/Akka 등 프레임워크 활용 능력이 있으신 분 - MySQL 기반의 웹어플리케이션 모델링/개발/튜닝 능력...
https://kr.indeed.com/viewjob?jk=dbcad4dabf939dbe,2020년 7월 신입 및 경력 사원,한국정보통신 서울 중구,,"자 ③ PG (결제/정산)업무 유경험자 ④ Network Programming 가능자 ⑤ Java F/W) Spring, 전자정부, Netty 등) 유경험자 ⑥ Web Programming 가능자(우대) * App 개발(경력..."
https://kr.indeed.com/viewjob?jk=a5cce44e4a847727,현대오토에버 경력사원 대규모 상시,현대오토에버 서울,,어플리케이션 개발 - Java/ Spring Framework 기반 시스템... Spring Framework 개발 경험자 우대 고객채널 개발/운영 - Spring Framework 개발 능숙자 - Spring Framework...
https://kr.indeed.com/viewjob?jk=3f22fbccc9a66db2,글로벌 캐주얼게임 제작 전부문,NHN 4.4 성남 판교역,,설계 및 SQL 개발 역량 - 유관 부서와의 원활한 커뮤니케이션 능력과 긍정적인 마인드 - Spring framework 경험자 [게임 기획(경력)] Job Description 자격요건 우대사항 - 메타...
https://kr.indeed.com/viewjob?jk=9debec4c7f511ec8,(주)신세계아이앤씨 경력사원 상시,신세계아이앤씨 서울 중구,,"험자 -.IT관련 전공 및 관련 자격증 우대 기술요소 -.Web프로그래밍 : Java, JSP, SQL, Spring 등 -.C/S프로그래밍 : C++, Visual Basic, Pro C, C# 등 -.DB : Oracle..."
https://kr.indeed.com/viewjob?jk=92bd400e3b5306ba,[Clova] Clova AI 인재,네이버 서울,,"수준 높은 이해 Git을 능숙하게 사용 백엔드 서버 구현 역량 (Python, Golang, Java Spring, node.js 등) Mobile App 개발 Objective-C, Swift, Cocoa Touch..."
https://kr.indeed.com/viewjob?jk=daa9f53d61644f2c,주한 미국 대사관 상무부 인턴쉽 채용 안내,성균관대학교 4.0 서울,,"및 모집 인원 - Timeline for 2015 Winter to Spring Applicants (Starts January ？June, 2015... 2015 Winter - Spring Internship. - July 1..."
https://kr.indeed.com/viewjob?jk=f9a8c057efc309e1,AI Laboratory 데이터 분석가 모집,(주)모아데이타 관심기업 성남 시흥동,,"0명 AI Laboratory 웹 시각화 개발자 경력사원 - spring framework - ORM(JPA, Hibernate) - x-x... 무관 - 연령 : 무관 - spring framework, ORM(JPA..."
https://kr.indeed.com/viewjob?jk=aaa9570868ca7922,[LINE BIZ PLUS] 암호화폐 거래소/월렛 서버 개발,라인비즈플러스 성남 분당구,,데이터 처리 및 분석 - Cryptocurrency Blockchain R&D [자격요건] - Java / Spring / JPA / Microservices 기반 서버 개발에 능숙한 자 - 설계와 구현에 대한 수평적 소통이...
https://kr.indeed.com/viewjob?jk=d5c206c6a987cdde,[LINE BIZ PLUS] Global Payment 서버 개발,라인비즈플러스 성남 분당구,,"자격요건] - Java 언어, Java Framework( Spring, Spring Boot, JPA) 기반 개발이 능숙한 자 - Restful... MSA 기반 개발 경험 - Spring Cloud 기반의 Ecosystem..."
https://kr.indeed.com/viewjob?jk=864b4a4533ffbb91,"[정규직] SK 하이닉스 SHE(안전/보건/환경/화학물질) 개발, 운영...",SK C&C 4.0 경기도 이천,,"시스템 분야 경력 5년 이상, 반도체 공정에 대한 지식 보유자 우대 역량/스킬 - Framework : Spring F/W, ibatis 등 - Programming Language : Java, jQuery, C++ 등..."
https://kr.indeed.com/viewjob?jk=1ef4a474f5afbb50,광고 플랫폼 서버 개발,네오위즈 대한민국,,문제 상황을 해결하는 능력 및 부서 간 원활한 소통을 위한 협업 능력을 갖추고 계신 분 3. JAVA & Spring Framework 기반 서비스 개발 경험을 보유하신 분 4. Linux OS 환경에서 개발 경험을 보유...
https://kr.indeed.com/viewjob?jk=3228a677f4bd1aee,Delphi/웹 개발자(신입/경력),씨아이에스텍 서울 금천구,,개발 경험자 - 다양한 컴포넌트/라이브러리 사용 경험자 - exBuilder 등의 상용플랫폼 사용 경험자 - Spring/전자정부 프레임워크 개발 경험자 근무환경 근무형태 정규직(수습기간)-3개월 근무부서 응용개발팀 근무요일...
https://kr.indeed.com/viewjob?jk=2f28c270293675db,아이돌사업 플랫폼 개발,네오위즈 대한민국,,서비스를 운영해 본 경험이 있으신 분 6. 결제 정산 시스템 구축 경험이 있으신 분 7. Java & Spring Framework 기반 서비스 개발을 해보신 경험이 있으신 분 * 면접 일정 안내는 서류 합격자에 한해...
https://kr.indeed.com/viewjob?jk=16af988cd8210617,인사시스템 개발자,카카오 4.2 성남 판교역,,시스템 개발 및 운영 향후 인사에 대한 인사이트를 제공할 시스템 설계 및 개발 지원자격 Java 및 Spring Framework에 대한 이해와 웹어플리케이션 개발 경험 (필수) OOP 기반 설계 및 구현 능력 인사...
https://kr.indeed.com/viewjob?jk=13fb1bee217d70bc,2020년 알앤비소프트 상반기 신입/경력 사원,알앤비소프트웨어 성남 분당구,"연봉 28,000,000원 - 30,000,000원","이상 프로젝트 수행 경험자 2) 개발(경력) 업무 시스템 개발 - 3년 이상 경력자 - JAVA,JQuery, Spring 기반 개발 가능자 Web 개발 - 웹/모바일 프로젝트 3년 이상 경력자 - HTML5,CSS3,JAVA..."
https://kr.indeed.com/viewjob?jk=5f18c149379506cd,테크센터개발팀 - 웹 프로그래머,Nexon 성남 분당구,,"Java, node.js, Python, Go, PHP 등) - 프레임워크 무관 ( .NET MVC, Spring, Express, Django, Beego, Laravel 등) 우대사항 - Container 환경 활용..."
https://kr.indeed.com/viewjob?jk=e011ccb767b45099,출납 및 주식원장 개발 인력 영입,카카오페이증권 성남 분당구,,논리적이고 체계적인 문제해결 역량이 있으신 분 우대사항 - Java 개발언어 활용 능력이 있으신 분 - Spring 기반 프레임워크 활용 능력이 있으신 분 - 웹 어플리케이션 모델링 및 개발 역량이 있으신 분 근무지 - 카카...
https://kr.indeed.com/viewjob?jk=1a1f965a61513d6e,[관계사] 아파트관리서비스 백엔드개발자 영입,카카오페이 성남 분당구,,"이상의 웹 서비스 / API개발,운영 관련 경험 또는 그에 준하는 역량을 보유하신 분 - spring 프레임워크( Spring Boot)를 이용한 Web Application 개발 경험이 있으신 분 - MVC framework..."
https://kr.indeed.com/viewjob?jk=f8bec771a06fd165,[고객플랫폼] 인증플랫폼 개발 및 운영 담당자,한국카카오은행 성남 분당구,,"경험과 역량 · PKI 및 암호기술에 대해 이해하고, 표준화 작업이 가능한 분 · Java 8 이상 + Spring Framework 4.x 이상을 잘 활용할 수 있는 분 · 안드로이드 및 iOS 보안 아키텍처에 대해 이해하..."
https://kr.indeed.com/viewjob?jk=c53bc16505a446a5,2020년도 상반기 부문별 정기,위즈코리아 서울 강서구,,"능숙하신 분 * JAVA, C계열 모두 가능하신분 우대 - Java Spring 기반 개발 가능하신 분 - JavaScript, JQuery, vue... 유경험자 우대 - 기타 : Spring Boot, ORM, Result..."
https://kr.indeed.com/viewjob?jk=f4a5057bd3043129,웹프론트엔드 개발자,Nexon 성남 분당구,,"적이며 자기 주도적인 성장이 가능한 분 - 다양한 분야의 사람과의 협업 능력이 원활하신 분 우대사항 - Spring, Node.js, Python 등 한 가지 이상의 백엔드 기술에 대한 이해 - TypeScript 경험..."
https://kr.indeed.com/viewjob?jk=69bb383162d73218,웹보드게임 서버/클라/웹개발,NHN 4.4 성남 판교역,,개발 3년 이상 - Spring 기반 Web 및 플랫폼 개발 경함자 - Linux 환경 개발 경험 - MSA 설계 및 구축 경험 - RESTful API 설계 경험 - Spring Boot 개발 경험 - 성능...
https://kr.indeed.com/viewjob?jk=100b2fb7e9a259ae,2020년 7월 신입 및 경력사원 [PG프로그램 개발/운영],한국정보통신 서울 중구,,"자 ③ PG (결제/정산)업무 유경험자 ④ Network Programming 가능자 ⑤ Java F/W) Spring, 전자정부, Netty 등) 유경험자 ⑥ Web Programming 가능자(우대) 약간명 * 공통 자격..."
https://kr.indeed.com/viewjob?jk=11eeb7e67af2404b,시스템/플랫폼 개발자,NHN ACE 4.4 성남 판교역,,"Job Description 자격요건 우대사항 - 수집/분석/활용 시스템/플랫폼 개발 - Java( Spring)/Linux 개발 경력자 - DBMS, NoSQL, ETL 작업 가능한자 - 빅데이터 기반 수집/분석/활용..."
https://kr.indeed.com/viewjob?jk=19c64243dc570601,[개발]검색개발(서버/API) 담당자(정규직),위메프 2.8 대한민국,,자격사항] - Elastic Search/Solr/Lucene등 오픈소스 검색엔진 활용 개발 경험자 - Java/ Spring 계열 개발 경험 4년 이상자(검색 개발 1년 이상) - MySQL 등 RDBMS 활용 가능자...
https://kr.indeed.com/viewjob?jk=4a68fa9e002e0953,[그룹사] 멤버십 운영 (대리/과장),BOB네트웍스 서울 강남구,,전문학사(전문대) 이상. / - 총경력: 5년~ 선호 - (Oracle 기반) 멤버십 운영 경력자 - Spring F/W 기반 개발 경력자 - 개인정보 라이프 싸이클 관리 경력자 우대 - X- platform 개발 경험자...
https://kr.indeed.com/viewjob?jk=5d0af321fe085616,네이버 O2O서비스 개발자,네이버 서울,,"node.js, mongodb, elasticsearch, mysql, kafka, graphql, spring boot, kotlin, typescript, postgresql, tensorflow, spark ] - 개발..."
https://kr.indeed.com/viewjob?jk=96beffb2c2c358cc,시스템개발팀 경력사원,한화솔루션 서울 중구,,"Spring 기반 웹 어플리케이션 서버 개발 - 모바일/웹 환경을 위한 RESTful API 시스템 개발 - Reporting, 통계 시스템 개발 11.2 자격요건 1) 관련 경력 5~8년 2) 백엔드 역량 - Spring..."
https://kr.indeed.com/viewjob?jk=02e6b7511ba4ced4,"웹개발자 (java,spring)",에스엔아이디 서울 노원구,"연봉 22,000,000원 - 24,000,000원","Jquery, UI 라이브러리 - MSSQL, MARIA, ORACLE, MYSQL [우대사항] - java ( spring boot, mybatis, JPA)) - Angular 7 - Angular JS - Node JS..."
https://kr.indeed.com/viewjob?jk=efa2762e61726c34,[기술플랫폼실] 데이터 어플리케이션 개발자 영입,카카오페이 성남 분당구,,전산 관련학과 학사 이상 또는 동일한 자격을 보유하신 분 - Java 언어 활용 능력을 보유하신 분 - Spring Framework 프레임워크 활용 능력이 있으신 분 - OOP 또는 Functional Programming...
https://kr.indeed.com/viewjob?jk=314cb11dce58741e,서버 웹 애플리케이션 개발,픽셀로 경기도 의왕,,"회사 서버 웹 애플리케이션 개발... Web Application Server) 개발 - Java/ Spring, Html/css/Node.js/javascript - RDBMS - Mobile app & Server..."
https://kr.indeed.com/viewjob?jk=9d6f0caa84cb9a3f,커머스 플랫폼 개발 (프론트엔드 엔지니어),LINE Plus corporation 성남 서현역,,"Ajax 등을 통한 비동기 처리와 MVVM, MVP 패턴에 대한 이해 - Java 언어에 능숙하고, Spring Framework 기반 개발에 익숙한 분 - 해외 출장에 결격 사유가 없는 분 [우대사항] - HTTP..."
https://kr.indeed.com/viewjob?jk=a5df2a689ce4021f,[NHN ACE] 시스템/플랫폼 개발자 경력,엔에이치엔에이스 성남 분당구,,"니어] Job Description 자격요건 우대사항 - 수집/분석/활용 시스템/플랫폼 개발 - Java( Spring)/Linux 개발 경력자 - DBMS, NoSQL, ETL 작업 가능한자 - 빅데이터 기반 수집/분석/활용..."
https://kr.indeed.com/viewjob?jk=3190803dba63c314,동영상 데이터/비즈 플랫폼 서버 개발자,카카오 4.2 성남 판교역,,"동영상 광고 서버 개발 동영상 데이터 수집/분석 지원자격 기본 조건 Java 개발 경력 2년 이상 Spring Framework 기반 웹 애플리케이션 개발 경험 MySQL, MongoDB 등의 DB 개발 경험 우대조..."
https://kr.indeed.com/viewjob?jk=5771fa5d8d4ced04,[LS글로벌] SAP MM / MES시스템 운영 경력직,엘에스글로벌인코퍼레이티드 서울 용산구,,"개발,수정), jqWidget Object 개발 경험 - java 개발 : API개발, 추가 모듈 개발 등 - spring-framework 이해(glue-framework의 기본 사상) 2. DBMS - PPAS sql..."
https://kr.indeed.com/viewjob?jk=a5f72db70e317024,콘텐츠 구독 서비스 개발자 (경력),카카오 4.2 성남 판교역,,"알고리즘, 자료구조, OOP) 기초 지식 필수 생산적이고 유쾌한 커뮤니케이션 기술을 가진 분 Java & Spring Framework 기반 웹서비스 개발 경험 Linux 플랫폼에서 웹 서비스 개발/운영 경험 MySQL 또는..."
https://kr.indeed.com/viewjob?jk=422dc50fab786fd2,"부문별 경력 (MD,자바개발자)",아이마켓코리아 서울 강남구,,JSP 개발경력 4년이상 · ORACLE DB 사용 경험자 · 쇼핑몰 운영 개발 경력자 [우대사항] · Spring framework 사용 경험자 우대 · 모바일웹 개발 경력자 우대 · 전산관련 자격증 소지자 우대 (정보처리...
https://kr.indeed.com/viewjob?jk=bd2d072d35d7da4e,[중급/JAVA/7개월/서판교/Spring/JSP/JavaScript/M...,한국프로골프투어 성남 분당구,,"중급/JAVA/7개월/서판교/ Spring/JSP/JavaScript... UI개발, 웹서버개발 나. API연동 4. 우대사항 가. JAVA/ Spring/JSP/JavaScript/JQuery/MariaDB/HTML/CSS..."
https://kr.indeed.com/viewjob?jk=d99e03f875abe7ce,NXLog리포트팀 - 웹 프로그래머,Nexon 성남 분당구,,"TypeScript, JavaScript - Framework : Spring Boot, Angular - Build Tool : Gradle... Angular, Vue 등) - Spring Boot 로 서비스를 개발해..."
https://kr.indeed.com/viewjob?jk=d843d85cd0a43394,[배민결제서비스실] 결제서비스 서버 개발자,우아한 형제들 서울 송파구,,"있으신 분 - Java, 객체지향 , Spring Framework 를 잘 이해하고 활용 가능한 분 - Spring Boot 기반 개발 경험이 있으신... 활용 경험이 있으신 분 - Spring Batch 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=b16367694b400bf6,컨텐츠 API 서버 개발자 (경력),카카오 4.2 성남 판교역,,서버 개발 지원자격 지원자격 개발 경력 2년 이상 java 언어에 익숙하신 분 JVM에 대한 이해 Spring Framework 경험자 Linux/Network 기반 지식 동료와 함께 목표를 달성하실 분 우대사항...
https://kr.indeed.com/viewjob?jk=96035754b8177628,java / vue js / Spring 개발자,플레인브레드 서울 영등포구,"연봉 24,000,000원 - 26,000,000원",지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 웹 개발 및 웹 기반 솔루션 개발 신입 ~ 4년차 학력 무관 4대보험 및 식대 제공 수습 3개월~6개월 연봉 : 2500만원~3300만원 자격증 수당 ( 정보처리...
https://kr.indeed.com/viewjob?jk=e65a195da656bcdc,[동영상플랫폼] 연계형 인턴십,네이버 서울,,"경험 - Java, Spring Framework 환경 개발 경험 [ 우대사항 ] - 오픈소스 활용에 대한 경험이 풍부하신 분 - SpringBoot, Cloud, Batch 등 다양한 Spring 모듈 사용 경험..."
https://kr.indeed.com/viewjob?jk=27b10c6deb91477e,팟티서비스 웹개발(서버&프론트),아프리카TV 성남 분당구,,[담당업무] - 팟티서비스 PC/모바일 웹 서비스 개발 및 유지보수 [자격요건] 서버 - JAVA & Spring Framework 기반 웹서비스 개발 3년 이상이신 분 - Linux 플랫폼에서 웹서비스 개발/운영 경험...
https://kr.indeed.com/viewjob?jk=e0ea80abff5c4953,[TmaxSoft/관리] 전사 정보시스템 설계 및 개발 관리,티맥스소프트 성남 분당구,,"스템 관리 및 유지보수 자격요건 개발 3~6년 경력자(신입도 가능) jsp, java 프로그래밍 가능자, Spring 사용경험자 DB 관련 지식 보유자 우대사항 EIS(경영자정보), CRM(세일즈포스닷컴) 구축 경험자..."
https://kr.indeed.com/viewjob?jk=a29eb99b38ac76f1,[S/W] Car Life service Backend 개발,현대자동차그룹 4.4 대한민국,,"등을 위한 기반 플랫폼을 구축합니다. 지원자격 [경력 5년 이상] - 학사 이상의 학위 취득자 - Java 및 Spring Framwork를 이용한 대규모 사용자 및 대용량 트래픽 서버 개발, 운영 경험 보유자 - RDBMS..."
https://kr.indeed.com/viewjob?jk=2c17217469e58eec,Gyopo Teachers,P&E English 서울 강남구,,"can be assigned with extra pay. ** During the summer, winter, and spring break intensives for local and international school..."
https://kr.indeed.com/viewjob?jk=cc124305a42fb2ef,백엔드 개발자 경력 정규직,에이엘에이엔 서울 강남구,,"백엔드 [담당업무] - 자사 플랫폼 서버 구축 및 개발 - AI 활용 플랫폼 구축 및 개발 1) Java Spring, JPA, MySQL, NodeJS 2) 알고리즘 및 시스템 아키텍처 설계 경험 3) AWS 클라우드 아키..."
https://kr.indeed.com/viewjob?jk=15551302df184bc4,커머스 SI개발자 및 SM운영 경력사원,GS ITM 서울 종로구,,"필수조건] - 경력 4년 이상 - Spring Framework, JAVA... 경력 4년 이상 - 오픈소스 적용 및 신기술 학습에 관심이 많은자 - Spring framework 구조에 대한 이해가 높으며 System 파악능력이..."
https://kr.indeed.com/viewjob?jk=976188198fd567cd,[현장코칭 숙련인력 양성사업] 백엔드 개발자,에잇바이트 서울 강남구,,"경력자 - Java, Spring Framework 기반 서버 개발 경험 - RESTful API 설계 및 개발 경험 - RDBMS 설계 경험 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드"
https://kr.indeed.com/viewjob?jk=c63f68bd0ae906d2,Lead Server Developer,Grab Taxi 서울,,Development/Operations Experience using Frameworks... Spring etc. Designing API Architecture or developing APIs based...
https://kr.indeed.com/viewjob?jk=f331689581753ff9,"(주)우리요 웹,서버 개발자 경력직",우리요 전주 완산구,"연봉 27,600,000원 - 42,000,000원","로젝트 서버 개발 및 협업 ㆍ전반적인 사내/외주 프로젝트 지원 및 개발협업 ㆍ자료구조, 알고리즘 ㆍJava, Spring, 전자정부표준프레임워크기반 서버개발 ㆍAjax, JQuery 개발 ㆍDB설계 ㆍ성 별 : 무관 ㆍ경 력..."
https://kr.indeed.com/viewjob?jk=fd240779c5b27ea7,[메가존클라우드] Back-end Developer (Hosting KR...,메가존 서울 강남구,,"개발 경력 5년 이상 또는 그에 상응하는 역량 ü Spring Framework, Spring Boot Application 구축 경험자 ü HTTP... 열린 자세 우대사항 ü Spring Data JPA, Hibernate 등..."
https://kr.indeed.com/viewjob?jk=431c80cac460aa33,Back-end Software Engineer,Bear Robotics 서울,,"발에 대한 이해 Git을 통한 협업 경험 온라인을 통한 원활한 소통에 자신있는 분 빠른 학습능력 우대 사항 Spring/Django Framework, ORM, Hibernate, Mybatis, JSON Mapper 사용..."
https://kr.indeed.com/viewjob?jk=8afe8aea8992c419,[deleokorea] JAVA 백엔드개발팀 팀장,델레오코리아 서울 강남구,,분석 / 설계 능숙 - 프로젝트 일정 / 인력 관리 숙련자 - Spring 또는 Spring Boot 기반에서 개발 경력 6년이상 (혹은 다른 프로그... 서비스의 개발을 경험하신 분 - Spring Cloud 기반의 MSA 설계...
https://kr.indeed.com/viewjob?jk=e368d3e3e5df0285,"Java개발자 , 프런트, 백엔드",호디 서울 마포구,,[직무내용] 웹어플리케이션 개발 Java/ Spring framework/ 전력수요예측관련 프로그램 개발 도서관 관련 소프트웨어 개발 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시 00분 주소정근로시간...
https://kr.indeed.com/viewjob?jk=22f35c468266595f,[상암동] Web 개발자,에스지앤 서울 상암동,"연봉 22,000,000원",경험 ㆍ Workflow(BPM) 환경 사용자 또는 구축 경험 *급여:회사내규에 따름 ** 기타사항 : Spring framework 환경이 아님으로 지원시 참고 바랍니다. 경력조건 경력 필요경력 2년 개월 자격면허 병역...
https://kr.indeed.com/viewjob?jk=4c9d508e7c26b521,네이버 회원플랫폼 Backend Software Engineer,네이버 서울,,십니다 . [역할 및 필요기술] - 웹 어플리케이션 및 기반 서버 인프라 개발 [자격요건] - Java & Spring Framework 기반 웹 서버 개발 경력 3 년 이상 또는 그에 준하는 역량을 보유하신 분 - 웹...
https://kr.indeed.com/viewjob?jk=cb412672e6b26ac9,네이버 인증플랫폼 Backend Software Engineer,네이버 서울,,"워크 프로그래밍에 이해가 있으신 분 - nginx , httpd 모듈 개발 경험이 있으신분 - Java & Spring Framework 기반 웹 서버 개발 경력 3 년 이상 또는 그에 준하는 역량을 보유하신 분 - 웹 서비..."
https://kr.indeed.com/viewjob?jk=5ba060c7315de8f3,중화권 대상 쇼핑 플랫폼 카요 BackEnd 개발 부문,카요 서울 종로구,,"분들의 지원을 기다립니다. 담당업무 - JAVA 프로그래머 - 웹서비스 개발 및 유지보수 자격요건 - Spring,Mybatis,Restful 어플리케이션 개발 경험 - javascript/Jquery등을 이용한 웹..."
